"timestamp","azimuth","elevation"
"2025-03-01 06:55:15.902811+00:00","0.0","-3.94"
"2025-03-01 06:55:16.013129+00:00","0.0","-3.97"
"2025-03-01 06:55:16.123230+00:00","0.0","-3.99"
"2025-03-01 06:55:16.243255+00:00","0.0","-4.01"
"2025-03-01 06:55:16.445443+00:00","0.0","-4.01"
"2025-03-01 06:55:16.485544+00:00","0.0","-4.01"
"2025-03-01 06:55:16.701897+00:00","0.0","-4.0"
"2025-03-01 06:55:16.822572+00:00","0.0","-3.95"
"2025-03-01 06:55:16.943180+00:00","0.0","-3.81"
"2025-03-01 06:55:17.053467+00:00","0.0","-3.7"
"2025-03-01 06:55:17.174898+00:00","0.0","-3.6"
"2025-03-01 06:55:17.284996+00:00","0.0","-3.43"
"2025-03-01 06:55:17.405513+00:00","0.0","-3.33"
"2025-03-01 06:55:17.525869+00:00","0.0","-3.18"
"2025-03-01 06:55:17.635912+00:00","0.0","-3.09"
"2025-03-01 06:55:17.756403+00:00","0.0","-3.0"
"2025-03-01 06:55:17.876584+00:00","0.0","-2.88"
"2025-03-01 06:55:17.997247+00:00","0.0","-2.8"
"2025-03-01 06:55:18.107370+00:00","0.0","-2.72"
"2025-03-01 06:55:18.227379+00:00","0.0","-2.62"
"2025-03-01 06:55:18.347379+00:00","0.0","-2.56"
"2025-03-01 06:55:18.458219+00:00","0.0","-2.47"
"2025-03-01 06:55:18.575909+00:00","0.0","-2.41"
"2025-03-01 06:55:18.696227+00:00","0.0","-2.35"
"2025-03-01 06:55:18.806744+00:00","0.0","-2.27"
"2025-03-01 06:55:18.927699+00:00","0.0","-2.22"
"2025-03-01 06:55:19.038958+00:00","0.0","-2.18"
"2025-03-01 06:55:19.159152+00:00","0.0","-2.11"
"2025-03-01 06:55:19.279018+00:00","0.0","-2.07"
"2025-03-01 06:55:19.389101+00:00","0.0","-2.01"
"2025-03-01 06:55:19.509418+00:00","0.0","-1.97"
"2025-03-01 06:55:19.629905+00:00","0.0","-1.93"
"2025-03-01 06:55:19.741070+00:00","0.0","-1.88"
"2025-03-01 06:55:19.860908+00:00","0.0","-1.85"
"2025-03-01 06:55:19.970994+00:00","0.0","-1.81"
"2025-03-01 06:55:20.090718+00:00","0.0","-1.78"
"2025-03-01 06:55:20.210844+00:00","0.0","-1.75"
"2025-03-01 06:55:20.321349+00:00","0.0","-1.71"
"2025-03-01 06:55:20.442197+00:00","0.0","-1.69"
"2025-03-01 06:55:20.562411+00:00","0.0","-1.67"
"2025-03-01 06:55:20.672468+00:00","0.0","-1.64"
"2025-03-01 06:55:20.846804+00:00","0.0","-1.63"
"2025-03-01 06:55:20.909934+00:00","0.0","-1.63"
"2025-03-01 06:55:21.020950+00:00","0.0","-1.62"
"2025-03-01 06:55:21.141175+00:00","0.0","-1.58"
"2025-03-01 06:55:21.251794+00:00","0.0","-1.44"
"2025-03-01 06:55:21.372588+00:00","0.0","-1.34"
"2025-03-01 06:55:21.483684+00:00","0.0","-1.24"
"2025-03-01 06:55:21.604480+00:00","0.0","-1.07"
"2025-03-01 06:55:21.724439+00:00","0.0","-0.96"
"2025-03-01 06:55:21.834772+00:00","0.0","-0.81"
"2025-03-01 06:55:21.954106+00:00","0.0","-0.71"
"2025-03-01 06:55:22.066220+00:00","0.0","-0.62"
"2025-03-01 06:55:22.186868+00:00","0.0","-0.49"
"2025-03-01 06:55:22.308029+00:00","0.0","-0.41"
"2025-03-01 06:55:22.418944+00:00","0.0","-0.29"
"2025-03-01 06:55:22.529684+00:00","0.0","-0.22"
"2025-03-01 06:55:22.650375+00:00","0.0","-0.15"
"2025-03-01 06:55:22.771170+00:00","0.0","-0.05"
"2025-03-01 06:55:22.891958+00:00","0.0","0.01"
"2025-03-01 06:55:23.006865+00:00","0.0","0.07"
"2025-03-01 06:55:23.118753+00:00","0.0","0.15"
"2025-03-01 06:55:23.239835+00:00","0.0","0.21"
"2025-03-01 06:55:23.353966+00:00","0.0","0.28"
"2025-03-01 06:55:23.461797+00:00","0.0","0.33"
"2025-03-01 06:55:23.587188+00:00","0.0","0.37"
"2025-03-01 06:55:23.703412+00:00","0.0","0.44"
"2025-03-01 06:55:23.824243+00:00","0.0","0.47"
"2025-03-01 06:55:23.935056+00:00","0.0","0.51"
"2025-03-01 06:55:24.045947+00:00","0.0","0.57"
"2025-03-01 06:55:24.166595+00:00","0.0","0.6"
"2025-03-01 06:55:24.288613+00:00","0.0","0.65"
"2025-03-01 06:55:24.398026+00:00","0.0","0.68"
"2025-03-01 06:55:24.518603+00:00","0.0","0.7"
"2025-03-01 06:55:24.628973+00:00","0.0","0.75"
"2025-03-01 06:55:24.749849+00:00","0.0","0.77"
"2025-03-01 06:55:24.869913+00:00","0.0","0.81"
"2025-03-01 06:55:24.980403+00:00","0.0","0.83"
"2025-03-01 06:55:25.107779+00:00","0.0","0.85"
"2025-03-01 06:55:25.278406+00:00","0.0","0.87"
"2025-03-01 06:55:25.338454+00:00","0.0","0.87"
"2025-03-01 06:55:25.449570+00:00","0.0","0.88"
"2025-03-01 06:55:25.561266+00:00","0.0","0.93"
"2025-03-01 06:55:25.681549+00:00","0.0","1.02"
"2025-03-01 06:55:25.801343+00:00","0.0","1.17"
"2025-03-01 06:55:25.911602+00:00","0.0","1.27"
"2025-03-01 06:55:26.031674+00:00","0.0","1.38"
"2025-03-01 06:55:26.141989+00:00","0.0","1.54"
"2025-03-01 06:55:26.262261+00:00","0.0","1.65"
"2025-03-01 06:55:26.382345+00:00","0.0","1.75"
"2025-03-01 06:55:26.493004+00:00","0.0","1.88"
"2025-03-01 06:55:26.613309+00:00","0.0","1.97"
"2025-03-01 06:55:26.734125+00:00","0.0","2.09"
"2025-03-01 06:55:26.843990+00:00","0.0","2.17"
"2025-03-01 06:55:26.964454+00:00","0.0","2.24"
"2025-03-01 06:55:27.074818+00:00","0.0","2.35"
"2025-03-01 06:55:27.195508+00:00","0.0","2.41"
"2025-03-01 06:55:27.317642+00:00","0.0","2.51"
"2025-03-01 06:55:27.423546+00:00","0.0","2.57"
"2025-03-01 06:55:27.544274+00:00","0.0","2.62"
"2025-03-01 06:55:27.665049+00:00","0.0","2.7"
"2025-03-01 06:55:27.785778+00:00","0.0","2.75"
"2025-03-01 06:55:27.896696+00:00","0.0","2.8"
"2025-03-01 06:55:28.016742+00:00","0.0","2.87"
"2025-03-01 06:55:28.126624+00:00","0.0","2.91"
"2025-03-01 06:55:28.247525+00:00","0.0","2.97"
"2025-03-01 06:55:28.357583+00:00","0.0","3.01"
"2025-03-01 06:55:28.477546+00:00","0.0","3.05"
"2025-03-01 06:55:28.598237+00:00","0.0","3.1"
"2025-03-01 06:55:28.719107+00:00","0.0","3.13"
"2025-03-01 06:55:28.829922+00:00","0.0","3.16"
"2025-03-01 06:55:28.940690+00:00","0.0","3.2"
"2025-03-01 06:55:29.061853+00:00","0.0","3.23"
"2025-03-01 06:55:29.182843+00:00","0.0","3.27"
"2025-03-01 06:55:29.299397+00:00","0.0","3.3"
"2025-03-01 06:55:29.418364+00:00","0.0","3.32"
"2025-03-01 06:55:29.532515+00:00","0.0","3.35"
"2025-03-01 06:55:29.653184+00:00","0.0","3.36"
"2025-03-01 06:55:29.834258+00:00","0.0","3.37"
"2025-03-01 06:55:29.874385+00:00","0.0","3.37"
"2025-03-01 06:55:29.995329+00:00","0.0","3.37"
"2025-03-01 06:55:30.106188+00:00","0.0","3.42"
"2025-03-01 06:55:30.228540+00:00","0.0","3.51"
"2025-03-01 06:55:30.337272+00:00","0.0","3.61"
"2025-03-01 06:55:30.458031+00:00","0.0","3.77"
"2025-03-01 06:55:30.579401+00:00","0.0","3.87"
"2025-03-01 06:55:30.689719+00:00","0.0","4.03"
"2025-03-01 06:55:30.810775+00:00","0.0","4.14"
"2025-03-01 06:55:30.921514+00:00","0.0","4.24"
"2025-03-01 06:55:31.042592+00:00","0.0","4.38"
"2025-03-01 06:55:31.162722+00:00","0.0","4.47"
"2025-03-01 06:55:31.272790+00:00","0.0","4.55"
"2025-03-01 06:55:31.392975+00:00","0.0","4.68"
"2025-03-01 06:55:31.513546+00:00","0.0","4.75"
"2025-03-01 06:55:31.628799+00:00","0.0","4.85"
"2025-03-01 06:55:31.741876+00:00","0.0","4.92"
"2025-03-01 06:55:31.862563+00:00","0.0","4.99"
"2025-03-01 06:55:31.973523+00:00","0.0","5.08"
"2025-03-01 06:55:32.093996+00:00","0.0","5.13"
"2025-03-01 06:55:32.204766+00:00","0.0","5.22"
"2025-03-01 06:55:32.325170+00:00","0.0","5.27"
"2025-03-01 06:55:32.445846+00:00","0.0","5.32"
"2025-03-01 06:55:32.555933+00:00","0.0","5.38"
"2025-03-01 06:55:32.676081+00:00","0.0","5.43"
"2025-03-01 06:55:32.796321+00:00","0.0","5.46"
"2025-03-01 06:55:32.906120+00:00","0.0","5.52"
"2025-03-01 06:55:33.026376+00:00","0.0","5.56"
"2025-03-01 06:55:33.146580+00:00","0.0","5.61"
"2025-03-01 06:55:33.257062+00:00","0.0","5.64"
"2025-03-01 06:55:33.377569+00:00","0.0","5.67"
"2025-03-01 06:55:33.487642+00:00","0.0","5.72"
"2025-03-01 06:55:33.608843+00:00","0.0","5.75"
"2025-03-01 06:55:33.729284+00:00","0.0","5.77"
"2025-03-01 06:55:33.843326+00:00","0.0","5.81"
"2025-03-01 06:55:33.957738+00:00","0.0","5.83"
"2025-03-01 06:55:34.077877+00:00","0.0","5.85"
"2025-03-01 06:55:34.248136+00:00","0.0","5.86"
"2025-03-01 06:55:34.308092+00:00","0.0","5.87"
"2025-03-01 06:55:34.419296+00:00","0.0","5.87"
"2025-03-01 06:55:34.539862+00:00","0.0","5.93"
"2025-03-01 06:55:34.650067+00:00","0.0","6.07"
"2025-03-01 06:55:34.770689+00:00","0.0","6.17"
"2025-03-01 06:55:34.891602+00:00","0.0","6.28"
"2025-03-01 06:55:35.002492+00:00","0.0","6.43"
"2025-03-01 06:55:35.123560+00:00","0.0","6.54"
"2025-03-01 06:55:35.234297+00:00","0.0","6.65"
"2025-03-01 06:55:35.354830+00:00","0.0","6.8"
"2025-03-01 06:55:35.476368+00:00","0.0","6.89"
"2025-03-01 06:55:35.586712+00:00","0.0","7.02"
"2025-03-01 06:55:35.697336+00:00","0.0","7.1"
"2025-03-01 06:55:35.818752+00:00","0.0","7.18"
"2025-03-01 06:55:35.939602+00:00","0.0","7.3"
"2025-03-01 06:55:36.057093+00:00","0.0","7.37"
"2025-03-01 06:55:36.167863+00:00","0.0","7.43"
"2025-03-01 06:55:36.288581+00:00","0.0","7.53"
"2025-03-01 06:55:36.399642+00:00","0.0","7.59"
"2025-03-01 06:55:36.520943+00:00","0.0","7.68"
"2025-03-01 06:55:36.631789+00:00","0.0","7.72"
"2025-03-01 06:55:36.752216+00:00","0.0","7.78"
"2025-03-01 06:55:36.873218+00:00","0.0","7.85"
"2025-03-01 06:55:36.984154+00:00","0.0","7.89"
"2025-03-01 06:55:37.105081+00:00","0.0","7.95"
"2025-03-01 06:55:37.215857+00:00","0.0","7.99"
"2025-03-01 06:55:37.336275+00:00","0.0","8.03"
"2025-03-01 06:55:37.456263+00:00","0.0","8.08"
"2025-03-01 06:55:37.576347+00:00","0.0","8.12"
"2025-03-01 06:55:37.686417+00:00","0.0","8.15"
"2025-03-01 06:55:37.796977+00:00","0.0","8.2"
"2025-03-01 06:55:37.917284+00:00","0.0","8.23"
"2025-03-01 06:55:38.038663+00:00","0.0","8.27"
"2025-03-01 06:55:38.155010+00:00","0.0","8.29"
"2025-03-01 06:55:38.267480+00:00","0.0","8.32"
"2025-03-01 06:55:38.387776+00:00","0.0","8.35"
"2025-03-01 06:55:38.508141+00:00","0.0","8.36"
"2025-03-01 06:55:38.688865+00:00","0.0","8.37"
"2025-03-01 06:55:38.734687+00:00","0.0","8.37"
"2025-03-01 06:55:38.850348+00:00","0.0","8.37"
"2025-03-01 06:55:38.960403+00:00","0.0","8.43"
"2025-03-01 06:55:39.081187+00:00","0.0","8.52"
"2025-03-01 06:55:39.201921+00:00","0.0","8.62"
"2025-03-01 06:55:39.312446+00:00","0.0","8.77"
"2025-03-01 06:55:39.433274+00:00","0.0","8.88"
"2025-03-01 06:55:39.544004+00:00","0.0","9.03"
"2025-03-01 06:55:39.664622+00:00","0.0","9.14"
"2025-03-01 06:55:39.785834+00:00","0.0","9.25"
"2025-03-01 06:55:39.896536+00:00","0.0","9.39"
"2025-03-01 06:55:40.020979+00:00","0.0","9.48"
"2025-03-01 06:55:40.128903+00:00","0.0","9.56"
"2025-03-01 06:55:40.250531+00:00","0.0","9.68"
"2025-03-01 06:55:40.367238+00:00","0.0","9.75"
"2025-03-01 06:55:40.477922+00:00","0.0","9.86"
"2025-03-01 06:55:40.599035+00:00","0.0","9.93"
"2025-03-01 06:55:40.720022+00:00","0.0","9.99"
"2025-03-01 06:55:40.830971+00:00","0.0","10.08"
"2025-03-01 06:55:40.951943+00:00","0.0","10.14"
"2025-03-01 06:55:41.062976+00:00","0.0","10.18"
"2025-03-01 06:55:41.182977+00:00","0.0","10.25"
"2025-03-01 06:55:41.303442+00:00","0.0","10.3"
"2025-03-01 06:55:41.413922+00:00","0.0","10.38"
"2025-03-01 06:55:41.523578+00:00","0.0","10.42"
"2025-03-01 06:55:41.643831+00:00","0.0","10.47"
"2025-03-01 06:55:41.763878+00:00","0.0","10.52"
"2025-03-01 06:55:41.884079+00:00","0.0","10.56"
"2025-03-01 06:55:41.994445+00:00","0.0","10.61"
"2025-03-01 06:55:42.114747+00:00","0.0","10.65"
"2025-03-01 06:55:42.235346+00:00","0.0","10.68"
"2025-03-01 06:55:42.345620+00:00","0.0","10.72"
"2025-03-01 06:55:42.471106+00:00","0.0","10.75"
"2025-03-01 06:55:42.583089+00:00","0.0","10.77"
"2025-03-01 06:55:42.693512+00:00","0.0","10.81"
"2025-03-01 06:55:42.813659+00:00","0.0","10.83"
"2025-03-01 06:55:42.934596+00:00","0.0","10.86"
"2025-03-01 06:55:43.105330+00:00","0.0","10.87"
"2025-03-01 06:55:43.166591+00:00","0.0","10.88"
"2025-03-01 06:55:43.276771+00:00","0.0","10.88"
"2025-03-01 06:55:43.396765+00:00","0.0","10.93"
"2025-03-01 06:55:43.506830+00:00","0.0","11.02"
"2025-03-01 06:55:43.626650+00:00","0.0","11.17"
"2025-03-01 06:55:43.747945+00:00","0.0","11.27"
"2025-03-01 06:55:43.857689+00:00","0.0","11.42"
"2025-03-01 06:55:43.978070+00:00","0.0","11.52"
"2025-03-01 06:55:44.088818+00:00","0.0","11.63"
"2025-03-01 06:55:44.209037+00:00","0.0","11.77"
"2025-03-01 06:55:44.328941+00:00","0.0","11.87"
"2025-03-01 06:55:44.439302+00:00","0.0","12.0"
"2025-03-01 06:55:44.559318+00:00","0.0","12.09"
"2025-03-01 06:55:44.681510+00:00","0.0","12.17"
"2025-03-01 06:55:44.788232+00:00","0.0","12.28"
"2025-03-01 06:55:44.909116+00:00","0.0","12.35"
"2025-03-01 06:55:45.029731+00:00","0.0","12.42"
"2025-03-01 06:55:45.140115+00:00","0.0","12.51"
"2025-03-01 06:55:45.260135+00:00","0.0","12.57"
"2025-03-01 06:55:45.370164+00:00","0.0","12.65"
"2025-03-01 06:55:45.490844+00:00","0.0","12.7"
"2025-03-01 06:55:45.611130+00:00","0.0","12.75"
"2025-03-01 06:55:45.721255+00:00","0.0","12.82"
"2025-03-01 06:55:45.841127+00:00","0.0","12.87"
"2025-03-01 06:55:45.961185+00:00","0.0","12.91"
"2025-03-01 06:55:46.071779+00:00","0.0","12.97"
"2025-03-01 06:55:46.192610+00:00","0.0","13.01"
"2025-03-01 06:55:46.304146+00:00","0.0","13.07"
"2025-03-01 06:55:46.424592+00:00","0.0","13.11"
"2025-03-01 06:55:46.545677+00:00","0.0","13.14"
"2025-03-01 06:55:46.656375+00:00","0.0","13.18"
"2025-03-01 06:55:46.782161+00:00","0.0","13.21"
"2025-03-01 06:55:46.893948+00:00","0.0","13.25"
"2025-03-01 06:55:47.004304+00:00","0.0","13.28"
"2025-03-01 06:55:47.125558+00:00","0.0","13.3"
"2025-03-01 06:55:47.245995+00:00","0.0","13.34"
"2025-03-01 06:55:47.356446+00:00","0.0","13.35"
"2025-03-01 06:55:47.557291+00:00","0.0","13.37"
"2025-03-01 06:55:47.587288+00:00","0.0","13.38"
"2025-03-01 06:55:47.707725+00:00","0.0","13.38"
"2025-03-01 06:55:47.818297+00:00","0.0","13.43"
"2025-03-01 06:55:47.939354+00:00","0.0","13.51"
"2025-03-01 06:55:48.050775+00:00","0.0","13.62"
"2025-03-01 06:55:48.171480+00:00","0.0","13.77"
"2025-03-01 06:55:48.292002+00:00","0.0","13.88"
"2025-03-01 06:55:48.402670+00:00","0.0","13.98"
"2025-03-01 06:55:48.523316+00:00","0.0","14.13"
"2025-03-01 06:55:48.635647+00:00","0.0","14.24"
"2025-03-01 06:55:48.755289+00:00","0.0","14.38"
"2025-03-01 06:55:48.866283+00:00","0.0","14.47"
"2025-03-01 06:55:48.992427+00:00","0.0","14.56"
"2025-03-01 06:55:49.104569+00:00","0.0","14.68"
"2025-03-01 06:55:49.225630+00:00","0.0","14.76"
"2025-03-01 06:55:49.336985+00:00","0.0","14.86"
"2025-03-01 06:55:49.447222+00:00","0.0","14.93"
"2025-03-01 06:55:49.567985+00:00","0.0","15.0"
"2025-03-01 06:55:49.688231+00:00","0.0","15.08"
"2025-03-01 06:55:49.808096+00:00","0.0","15.14"
"2025-03-01 06:55:49.918652+00:00","0.0","15.2"
"2025-03-01 06:55:50.038646+00:00","0.0","15.26"
"2025-03-01 06:55:50.159296+00:00","0.0","15.31"
"2025-03-01 06:55:50.269430+00:00","0.0","15.38"
"2025-03-01 06:55:50.389427+00:00","0.0","15.42"
"2025-03-01 06:55:50.509661+00:00","0.0","15.46"
"2025-03-01 06:55:50.619877+00:00","0.0","15.52"
"2025-03-01 06:55:50.739878+00:00","0.0","15.57"
"2025-03-01 06:55:50.850038+00:00","0.0","15.6"
"2025-03-01 06:55:50.970161+00:00","0.0","15.65"
"2025-03-01 06:55:51.093182+00:00","0.0","15.68"
"2025-03-01 06:55:51.198094+00:00","0.0","15.73"
"2025-03-01 06:55:51.318232+00:00","0.0","15.75"
"2025-03-01 06:55:51.439476+00:00","0.0","15.78"
"2025-03-01 06:55:51.550140+00:00","0.0","15.82"
"2025-03-01 06:55:51.670894+00:00","0.0","15.84"
"2025-03-01 06:55:51.790756+00:00","0.0","15.86"
"2025-03-01 06:55:51.950611+00:00","0.0","15.87"
"2025-03-01 06:55:52.020896+00:00","0.0","15.88"
"2025-03-01 06:55:52.131488+00:00","0.0","15.88"
"2025-03-01 06:55:52.251473+00:00","0.0","15.93"
"2025-03-01 06:55:52.361589+00:00","0.0","16.02"
"2025-03-01 06:55:52.481811+00:00","0.0","16.18"
"2025-03-01 06:55:52.601918+00:00","0.0","16.29"
"2025-03-01 06:55:52.712083+00:00","0.0","16.45"
"2025-03-01 06:55:52.832273+00:00","0.0","16.55"
"2025-03-01 06:55:52.952784+00:00","0.0","16.65"
"2025-03-01 06:55:53.063203+00:00","0.0","16.8"
"2025-03-01 06:55:53.183223+00:00","0.0","16.9"
"2025-03-01 06:55:53.303098+00:00","0.0","17.0"
"2025-03-01 06:55:53.411673+00:00","0.0","17.12"
"2025-03-01 06:55:53.532030+00:00","0.0","17.2"
"2025-03-01 06:55:53.643273+00:00","0.0","17.31"
"2025-03-01 06:55:53.763511+00:00","0.0","17.38"
"2025-03-01 06:55:53.884159+00:00","0.0","17.44"
"2025-03-01 06:55:53.994911+00:00","0.0","17.54"
"2025-03-01 06:55:54.115107+00:00","0.0","17.6"
"2025-03-01 06:55:54.235195+00:00","0.0","17.68"
"2025-03-01 06:55:54.344960+00:00","0.0","17.73"
"2025-03-01 06:55:54.465043+00:00","0.0","17.78"
"2025-03-01 06:55:54.585362+00:00","0.0","17.85"
"2025-03-01 06:55:54.705512+00:00","0.0","17.89"
"2025-03-01 06:55:54.816189+00:00","0.0","17.93"
"2025-03-01 06:55:54.926547+00:00","0.0","17.99"
"2025-03-01 06:55:55.046454+00:00","0.0","18.03"
"2025-03-01 06:55:55.166590+00:00","0.0","18.1"
"2025-03-01 06:55:55.276739+00:00","0.0","18.13"
"2025-03-01 06:55:55.404025+00:00","0.0","18.16"
"2025-03-01 06:55:55.514640+00:00","0.0","18.21"
"2025-03-01 06:55:55.634880+00:00","0.0","18.24"
"2025-03-01 06:55:55.747939+00:00","0.0","18.26"
"2025-03-01 06:55:55.866905+00:00","0.0","18.3"
"2025-03-01 06:55:55.987812+00:00","0.0","18.33"
"2025-03-01 06:55:56.098577+00:00","0.0","18.35"
"2025-03-01 06:55:56.259367+00:00","0.0","18.37"
"2025-03-01 06:55:56.329485+00:00","0.0","18.38"
"2025-03-01 06:55:56.440186+00:00","0.0","18.38"
"2025-03-01 06:55:56.560389+00:00","0.0","18.43"
"2025-03-01 06:55:56.680754+00:00","0.0","18.56"
"2025-03-01 06:55:56.790704+00:00","0.0","18.67"
"2025-03-01 06:55:56.911577+00:00","0.0","18.77"
"2025-03-01 06:55:57.022413+00:00","0.0","18.93"
"2025-03-01 06:55:57.143388+00:00","0.0","19.04"
"2025-03-01 06:55:57.264678+00:00","0.0","19.15"
"2025-03-01 06:55:57.375514+00:00","0.0","19.28"
"2025-03-01 06:55:57.496775+00:00","0.0","19.38"
"2025-03-01 06:55:57.608927+00:00","0.0","19.52"
"2025-03-01 06:55:57.724979+00:00","0.0","19.6"
"2025-03-01 06:55:57.845338+00:00","0.0","19.68"
"2025-03-01 06:55:57.955505+00:00","0.0","19.79"
"2025-03-01 06:55:58.075681+00:00","0.0","19.86"
"2025-03-01 06:55:58.195920+00:00","0.0","19.93"
"2025-03-01 06:55:58.306642+00:00","0.0","20.02"
"2025-03-01 06:55:58.427309+00:00","0.0","20.08"
"2025-03-01 06:55:58.547979+00:00","0.0","20.17"
"2025-03-01 06:55:58.658988+00:00","0.0","20.22"
"2025-03-01 06:55:58.779888+00:00","0.0","20.27"
"2025-03-01 06:55:58.891017+00:00","0.0","20.34"
"2025-03-01 06:55:59.012174+00:00","0.0","20.38"
"2025-03-01 06:55:59.123088+00:00","0.0","20.43"
"2025-03-01 06:55:59.243589+00:00","0.0","20.48"
"2025-03-01 06:55:59.364047+00:00","0.0","20.52"
"2025-03-01 06:55:59.474852+00:00","0.0","20.57"
"2025-03-01 06:55:59.595032+00:00","0.0","20.6"
"2025-03-01 06:55:59.705242+00:00","0.0","20.63"
"2025-03-01 06:55:59.829213+00:00","0.0","20.68"
"2025-03-01 06:55:59.942403+00:00","0.0","20.71"
"2025-03-01 06:56:00.062773+00:00","0.0","20.76"
"2025-03-01 06:56:00.173635+00:00","0.0","20.79"
"2025-03-01 06:56:00.293700+00:00","0.0","20.81"
"2025-03-01 06:56:00.404475+00:00","0.0","20.85"
"2025-03-01 06:56:00.524649+00:00","0.0","20.86"
"2025-03-01 06:56:00.695191+00:00","0.0","20.87"
"2025-03-01 06:56:00.756941+00:00","0.0","20.87"
"2025-03-01 06:56:00.876499+00:00","0.0","20.87"
"2025-03-01 06:56:00.987692+00:00","0.0","20.93"
"2025-03-01 06:56:01.099161+00:00","0.0","21.01"
"2025-03-01 06:56:01.219841+00:00","0.0","21.11"
"2025-03-01 06:56:01.340976+00:00","0.0","21.27"
"2025-03-01 06:56:01.458801+00:00","0.0","21.38"
"2025-03-01 06:56:01.572729+00:00","0.0","21.53"
"2025-03-01 06:56:01.682960+00:00","0.0","21.64"
"2025-03-01 06:56:01.803306+00:00","0.0","21.73"
"2025-03-01 06:56:01.924716+00:00","0.0","21.88"
"2025-03-01 06:56:02.042274+00:00","0.0","21.96"
"2025-03-01 06:56:02.159402+00:00","0.0","22.06"
"2025-03-01 06:56:02.272422+00:00","0.0","22.17"
"2025-03-01 06:56:02.392942+00:00","0.0","22.25"
"2025-03-01 06:56:02.503598+00:00","0.0","22.35"
"2025-03-01 06:56:02.614285+00:00","0.0","22.42"
"2025-03-01 06:56:02.734506+00:00","0.0","22.49"
"2025-03-01 06:56:02.855331+00:00","0.0","22.58"
"2025-03-01 06:56:02.976994+00:00","0.0","22.63"
"2025-03-01 06:56:03.087909+00:00","0.0","22.68"
"2025-03-01 06:56:03.198972+00:00","0.0","22.76"
"2025-03-01 06:56:03.319906+00:00","0.0","22.81"
"2025-03-01 06:56:03.440287+00:00","0.0","22.88"
"2025-03-01 06:56:03.551411+00:00","0.0","22.92"
"2025-03-01 06:56:03.672756+00:00","0.0","22.96"
"2025-03-01 06:56:03.783205+00:00","0.0","23.01"
"2025-03-01 06:56:03.903773+00:00","0.0","23.05"
"2025-03-01 06:56:04.024270+00:00","0.0","23.1"
"2025-03-01 06:56:04.140600+00:00","0.0","23.13"
"2025-03-01 06:56:04.251669+00:00","0.0","23.16"
"2025-03-01 06:56:04.372625+00:00","0.0","23.21"
"2025-03-01 06:56:04.493964+00:00","0.0","23.23"
"2025-03-01 06:56:04.604838+00:00","0.0","23.26"
"2025-03-01 06:56:04.724766+00:00","0.0","23.31"
"2025-03-01 06:56:04.844915+00:00","0.0","23.33"
"2025-03-01 06:56:04.955101+00:00","0.0","23.36"
"2025-03-01 06:56:05.125222+00:00","0.0","23.37"
"2025-03-01 06:56:05.185376+00:00","0.0","23.37"
"2025-03-01 06:56:05.295698+00:00","0.0","23.38"
"2025-03-01 06:56:05.416223+00:00","0.0","23.43"
"2025-03-01 06:56:05.536710+00:00","0.0","23.51"
"2025-03-01 06:56:05.647437+00:00","0.0","23.67"
"2025-03-01 06:56:05.768628+00:00","0.0","23.77"
"2025-03-01 06:56:05.879464+00:00","0.0","23.93"
"2025-03-01 06:56:06.000218+00:00","0.0","24.04"
"2025-03-01 06:56:06.121099+00:00","0.0","24.14"
"2025-03-01 06:56:06.231680+00:00","0.0","24.28"
"2025-03-01 06:56:06.356043+00:00","0.0","24.38"
"2025-03-01 06:56:06.470582+00:00","0.0","24.5"
"2025-03-01 06:56:06.581184+00:00","0.0","24.59"
"2025-03-01 06:56:06.701850+00:00","0.0","24.67"
"2025-03-01 06:56:06.812483+00:00","0.0","24.79"
"2025-03-01 06:56:06.933620+00:00","0.0","24.86"
"2025-03-01 06:56:07.054416+00:00","0.0","24.93"
"2025-03-01 06:56:07.169058+00:00","0.0","25.02"
"2025-03-01 06:56:07.286231+00:00","0.0","25.08"
"2025-03-01 06:56:07.397087+00:00","0.0","25.17"
"2025-03-01 06:56:07.517729+00:00","0.0","25.22"
"2025-03-01 06:56:07.638694+00:00","0.0","25.27"
"2025-03-01 06:56:07.749347+00:00","0.0","25.35"
"2025-03-01 06:56:07.870892+00:00","0.0","25.39"
"2025-03-01 06:56:07.981481+00:00","0.0","25.42"
"2025-03-01 06:56:08.102013+00:00","0.0","25.48"
"2025-03-01 06:56:08.222155+00:00","0.0","25.52"
"2025-03-01 06:56:08.332253+00:00","0.0","25.58"
"2025-03-01 06:56:08.451115+00:00","0.0","25.61"
"2025-03-01 06:56:08.570268+00:00","0.0","25.64"
"2025-03-01 06:56:08.680416+00:00","0.0","25.69"
"2025-03-01 06:56:08.801126+00:00","0.0","25.72"
"2025-03-01 06:56:08.911638+00:00","0.0","25.75"
"2025-03-01 06:56:09.031781+00:00","0.0","25.78"
"2025-03-01 06:56:09.152065+00:00","0.0","25.81"
"2025-03-01 06:56:09.262350+00:00","0.0","25.84"
"2025-03-01 06:56:09.382273+00:00","0.0","25.85"
"2025-03-01 06:56:09.574840+00:00","0.0","25.87"
"2025-03-01 06:56:09.613508+00:00","0.0","25.88"
"2025-03-01 06:56:09.724358+00:00","0.0","25.88"
"2025-03-01 06:56:09.845262+00:00","0.0","25.92"
"2025-03-01 06:56:09.956244+00:00","0.0","26.01"
